ALB/img_06018.jpg,661.0,160.0,98.0,215.0
ALB/img_06022.jpg,440.0,343.0,110.0,137.0
ALB/img_06025.jpg,275.0,170.0,130.0,412.0
ALB/img_06029.jpg,773.0,184.0,305.0,195.0
ALB/img_06029.jpg,558.0,79.0,330.0,127.0
ALB/img_06039.jpg,556.0,192.0,313.0,160.0
ALB/img_06039.jpg,734.0,82.0,357.0,135.0
ALB/img_06039.jpg,484.0,55.0,252.0,131.0
ALB/img_06043.jpg,715.0,268.0,130.0,85.0
ALB/img_06043.jpg,841.0,484.0,72.0,150.0
ALB/img_06057.jpg,735.0,291.0,105.0,71.0
ALB/img_06058.jpg,866.0,279.0,75.0,117.0
ALB/img_06058.jpg,795.0,259.0,85.0,119.0
ALB/img_06058.jpg,601.0,403.0,79.0,169.0
ALB/img_06060.jpg,358.0,348.0,194.0,55.0
ALB/img_06061.jpg,868.0,155.0,256.0,181.0
ALB/img_06062.jpg,283.0,205.0,228.0,192.0
ALB/img_06064.jpg,278.0,64.0,336.0,125.0
ALB/img_06064.jpg,715.0,223.0,216.0,122.0
ALB/img_06064.jpg,177.0,298.0,312.0,159.0
ALB/img_06064.jpg,73.0,119.0,130.0,114.0
ALB/img_06069.jpg,514.0,468.0,156.0,220.0
ALB/img_06075.jpg,104.0,144.0,146.0,169.0
ALB/img_06075.jpg,56.0,282.0,101.0,345.0
ALB/img_06078.jpg,622.0,321.0,155.0,130.0
ALB/img_06080.jpg,374.0,379.0,147.0,153.0
ALB/img_06080.jpg,100.0,469.0,93.0,218.0
ALB/img_06086.jpg,990.0,304.0,38.0,83.0
ALB/img_06089.jpg,511.0,60.0,362.0,136.0
ALB/img_06090.jpg,675.0,353.0,374.0,137.0
ALB/img_06090.jpg,660.0,554.0,364.0,131.0
ALB/img_06096.jpg,254.0,49.0,335.0,146.0
ALB/img_06104.jpg,334.0,221.0,225.0,140.0
ALB/img_06112.jpg,494.0,263.0,199.0,214.0
ALB/img_06114.jpg,511.0,505.0,117.0,64.0
ALB/img_06115.jpg,719.0,160.0,336.0,130.0
ALB/img_06123.jpg,658.0,414.0,191.0,143.0
ALB/img_06125.jpg,764.0,6.0,236.0,162.0
ALB/img_06126.jpg,297.0,92.0,326.0,116.0
ALB/img_06126.jpg,208.0,211.0,309.0,96.0
ALB/img_06126.jpg,284.0,294.0,375.0,169.0
ALB/img_06134.jpg,426.0,383.0,145.0,85.0
ALB/img_06135.jpg,565.0,368.0,73.0,142.0
ALB/img_06142.jpg,809.0,355.0,103.0,183.0
ALB/img_06143.jpg,286.0,51.0,324.0,158.0
ALB/img_06153.jpg,458.0,127.0,375.0,134.0
ALB/img_06153.jpg,154.0,183.0,175.0,132.0
ALB/img_06157.jpg,181.0,76.0,133.0,210.0
ALB/img_06158.jpg,438.0,59.0,80.0,139.0
ALB/img_06160.jpg,365.0,101.0,311.0,169.0
ALB/img_06160.jpg,866.0,112.0,266.0,126.0
ALB/img_06175.jpg,193.0,69.0,135.0,232.0
ALB/img_06176.jpg,668.0,110.0,114.0,194.0
ALB/img_06184.jpg,550.0,342.0,434.0,144.0
ALB/img_06184.jpg,236.0,90.0,339.0,128.0
ALB/img_06185.jpg,282.0,74.0,332.0,123.0
ALB/img_06185.jpg,535.0,212.0,396.0,133.0
ALB/img_06185.jpg,176.0,308.0,317.0,148.0
ALB/img_06185.jpg,86.0,98.0,113.0,154.0
ALB/img_06187.jpg,764.0,14.0,242.0,163.0
ALB/img_06190.jpg,269.0,410.0,158.0,69.0
ALB/img_06194.jpg,245.0,414.0,169.0,66.0
ALB/img_06200.jpg,236.0,332.0,248.0,115.0
ALB/img_06213.jpg,522.0,143.0,379.0,143.0
ALB/img_06215.jpg,334.0,93.0,327.0,236.0
ALB/img_06229.jpg,510.0,529.0,117.0,179.0
ALB/img_06231.jpg,725.0,400.0,105.0,209.0
ALB/img_06247.jpg,421.0,347.0,177.0,146.0
ALB/img_06252.jpg,321.0,179.0,342.0,202.0
ALB/img_06252.jpg,938.0,187.0,126.0,325.0
ALB/img_06254.jpg,619.0,351.0,96.0,145.0
ALB/img_06260.jpg,323.0,420.0,184.0,100.0
ALB/img_06260.jpg,100.0,464.0,87.0,196.0
ALB/img_06263.jpg,614.0,74.0,337.0,173.0
ALB/img_06279.jpg,242.0,328.0,202.0,81.0
ALB/img_06282.jpg,593.0,109.0,349.0,150.0
ALB/img_06286.jpg,836.0,279.0,316.0,158.0
ALB/img_06286.jpg,850.0,437.0,314.0,96.0
ALB/img_06286.jpg,484.0,65.0,282.0,128.0
ALB/img_06293.jpg,822.0,293.0,85.0,97.0
ALB/img_06298.jpg,470.0,453.0,178.0,66.0
ALB/img_06298.jpg,82.0,492.0,115.0,139.0
ALB/img_06301.jpg,248.0,365.0,155.0,62.0
ALB/img_06307.jpg,257.0,356.0,168.0,85.0
ALB/img_06313.jpg,444.0,116.0,267.0,131.0
ALB/img_06313.jpg,866.0,333.0,319.0,145.0
ALB/img_06319.jpg,322.0,453.0,146.0,61.0
ALB/img_06338.jpg,232.0,204.0,199.0,162.0
ALB/img_06340.jpg,557.0,584.0,90.0,82.0
ALB/img_06344.jpg,215.0,47.0,153.0,165.0
ALB/img_06347.jpg,297.0,197.0,209.0,187.0
ALB/img_06350.jpg,365.0,114.0,339.0,151.0
ALB/img_06350.jpg,73.0,239.0,235.0,117.0
ALB/img_06350.jpg,126.0,417.0,231.0,140.0
ALB/img_06360.jpg,521.0,60.0,240.0,142.0
ALB/img_06360.jpg,843.0,282.0,328.0,152.0
ALB/img_06360.jpg,838.0,417.0,312.0,109.0
ALB/img_06367.jpg,788.0,367.0,335.0,187.0
ALB/img_06367.jpg,323.0,137.0,273.0,183.0
ALB/img_06372.jpg,218.0,59.0,157.0,151.0
ALB/img_06376.jpg,516.0,372.0,100.0,154.0
ALB/img_06376.jpg,92.0,422.0,103.0,248.0
ALB/img_06377.jpg,645.0,343.0,103.0,168.0
ALB/img_06380.jpg,471.0,356.0,78.0,154.0
ALB/img_06381.jpg,477.0,422.0,188.0,107.0
ALB/img_06383.jpg,862.0,158.0,300.0,179.0
ALB/img_06386.jpg,719.0,418.0,128.0,189.0
ALB/img_06388.jpg,791.0,160.0,327.0,168.0
ALB/img_06390.jpg,726.0,89.0,354.0,145.0
ALB/img_06390.jpg,511.0,54.0,190.0,112.0
ALB/img_06390.jpg,542.0,181.0,281.0,167.0
ALB/img_06393.jpg,394.0,124.0,393.0,146.0
ALB/img_06393.jpg,122.0,75.0,176.0,170.0
ALB/img_06396.jpg,336.0,386.0,179.0,92.0
ALB/img_06405.jpg,530.0,173.0,276.0,150.0
ALB/img_06405.jpg,740.0,91.0,351.0,162.0
ALB/img_06405.jpg,508.0,57.0,191.0,121.0
ALB/img_06420.jpg,373.0,60.0,372.0,118.0
ALB/img_06420.jpg,667.0,78.0,346.0,152.0
ALB/img_06420.jpg,809.0,318.0,319.0,182.0
ALB/img_06420.jpg,282.0,127.0,372.0,262.0
ALB/img_06421.jpg,745.0,581.0,349.0,165.0
ALB/img_06422.jpg,736.0,607.0,506.0,139.0
ALB/img_06435.jpg,735.0,272.0,117.0,105.0
ALB/img_06437.jpg,359.0,180.0,305.0,202.0
ALB/img_06437.jpg,935.0,172.0,133.0,341.0
ALB/img_06439.jpg,267.0,209.0,194.0,122.0
ALB/img_06443.jpg,427.0,144.0,221.0,258.0
ALB/img_06445.jpg,392.0,396.0,153.0,123.0
ALB/img_06445.jpg,98.0,486.0,82.0,168.0
ALB/img_06445.jpg,131.0,405.0,111.0,70.0
ALB/img_06450.jpg,379.0,388.0,121.0,134.0
ALB/img_06450.jpg,91.0,469.0,92.0,197.0
ALB/img_06458.jpg,578.0,200.0,136.0,136.0
ALB/img_06458.jpg,901.0,338.0,224.0,121.0
ALB/img_06460.jpg,475.0,314.0,96.0,63.0
ALB/img_06461.jpg,724.0,505.0,118.0,206.0
ALB/img_06462.jpg,827.0,235.0,60.0,129.0
ALB/img_06471.jpg,514.0,100.0,358.0,161.0
ALB/img_06471.jpg,638.0,72.0,367.0,136.0
ALB/img_06471.jpg,469.0,211.0,416.0,137.0
ALB/img_06471.jpg,808.0,291.0,325.0,136.0
ALB/img_06471.jpg,78.0,58.0,486.0,160.0
ALB/img_06479.jpg,402.0,97.0,375.0,132.0
ALB/img_06479.jpg,959.0,155.0,134.0,335.0
ALB/img_06492.jpg,899.0,196.0,104.0,51.0
ALB/img_06497.jpg,419.0,134.0,333.0,138.0
ALB/img_06497.jpg,137.0,86.0,158.0,152.0
ALB/img_06503.jpg,609.0,433.0,199.0,194.0
ALB/img_06512.jpg,211.0,53.0,159.0,172.0
ALB/img_06514.jpg,534.0,65.0,363.0,154.0
ALB/img_06518.jpg,294.0,157.0,160.0,119.0
ALB/img_06527.jpg,448.0,499.0,65.0,142.0
ALB/img_06539.jpg,984.0,282.0,52.0,97.0
ALB/img_06545.jpg,549.0,550.0,90.0,112.0
ALB/img_06546.jpg,526.0,127.0,385.0,190.0
ALB/img_06553.jpg,662.0,453.0,152.0,205.0
ALB/img_06553.jpg,774.0,304.0,101.0,127.0
ALB/img_06554.jpg,259.0,201.0,276.0,132.0
ALB/img_06560.jpg,635.0,356.0,146.0,132.0
ALB/img_06561.jpg,514.0,57.0,348.0,159.0
ALB/img_06561.jpg,246.0,112.0,289.0,159.0
ALB/img_06562.jpg,210.0,55.0,165.0,159.0
ALB/img_06563.jpg,513.0,375.0,328.0,169.0
ALB/img_06566.jpg,658.0,202.0,378.0,188.0
ALB/img_06568.jpg,626.0,352.0,101.0,146.0
ALB/img_06568.jpg,525.0,447.0,110.0,227.0
ALB/img_06570.jpg,994.0,209.0,117.0,319.0
ALB/img_06570.jpg,480.0,99.0,269.0,140.0
ALB/img_06574.jpg,557.0,368.0,72.0,141.0
ALB/img_06583.jpg,241.0,310.0,198.0,104.0
ALB/img_06587.jpg,772.0,530.0,156.0,181.0
ALB/img_06588.jpg,596.0,555.0,473.0,184.0
ALB/img_06589.jpg,382.0,414.0,156.0,106.0
ALB/img_06591.jpg,318.0,231.0,230.0,145.0
ALB/img_06594.jpg,302.0,271.0,73.0,167.0
ALB/img_06607.jpg,118.0,176.0,246.0,156.0
ALB/img_06607.jpg,501.0,38.0,298.0,171.0
ALB/img_06619.jpg,811.0,275.0,73.0,125.0
ALB/img_06622.jpg,511.0,384.0,106.0,124.0
ALB/img_06622.jpg,103.0,437.0,89.0,232.0
ALB/img_06627.jpg,480.0,73.0,279.0,129.0
ALB/img_06627.jpg,840.0,276.0,339.0,179.0
ALB/img_06627.jpg,847.0,416.0,310.0,110.0
ALB/img_06629.jpg,588.0,426.0,236.0,218.0
ALB/img_06629.jpg,593.0,350.0,143.0,141.0
ALB/img_06629.jpg,713.0,366.0,100.0,135.0
ALB/img_06629.jpg,812.0,281.0,93.0,107.0
ALB/img_06629.jpg,658.0,396.0,56.0,110.0
ALB/img_06633.jpg,192.0,82.0,117.0,209.0
ALB/img_06645.jpg,320.0,414.0,183.0,103.0
ALB/img_06645.jpg,108.0,464.0,72.0,197.0
ALB/img_06647.jpg,572.0,93.0,363.0,135.0
ALB/img_06647.jpg,154.0,98.0,227.0,91.0
ALB/img_06648.jpg,136.0,92.0,265.0,103.0
ALB/img_06648.jpg,575.0,93.0,356.0,133.0
ALB/img_06652.jpg,543.0,417.0,133.0,163.0
ALB/img_06652.jpg,629.0,434.0,107.0,165.0
ALB/img_06653.jpg,399.0,243.0,396.0,138.0
ALB/img_06656.jpg,861.0,423.0,417.0,140.0
ALB/img_06656.jpg,4.0,156.0,265.0,205.0
ALB/img_06664.jpg,273.0,422.0,175.0,66.0
ALB/img_06668.jpg,399.0,402.0,163.0,98.0
ALB/img_06668.jpg,100.0,487.0,84.0,158.0
ALB/img_06668.jpg,133.0,399.0,120.0,74.0
ALB/img_06670.jpg,669.0,603.0,509.0,145.0
ALB/img_06680.jpg,269.0,43.0,315.0,147.0
ALB/img_06680.jpg,474.0,141.0,294.0,168.0
ALB/img_06693.jpg,810.0,5.0,273.0,228.0
ALB/img_06694.jpg,818.0,257.0,65.0,104.0
ALB/img_06695.jpg,289.0,321.0,232.0,118.0
ALB/img_06702.jpg,578.0,517.0,146.0,180.0
ALB/img_06707.jpg,533.0,151.0,365.0,139.0
ALB/img_06709.jpg,525.0,385.0,79.0,138.0
ALB/img_06709.jpg,370.0,356.0,54.0,123.0
ALB/img_06711.jpg,525.0,55.0,182.0,167.0
ALB/img_06714.jpg,235.0,416.0,152.0,69.0
ALB/img_06716.jpg,670.0,98.0,394.0,239.0
ALB/img_06716.jpg,208.0,274.0,301.0,117.0
ALB/img_06720.jpg,845.0,297.0,298.0,199.0
ALB/img_06721.jpg,241.0,417.0,140.0,54.0
ALB/img_06722.jpg,155.0,396.0,138.0,75.0
ALB/img_06726.jpg,844.0,312.0,307.0,184.0
ALB/img_06727.jpg,757.0,215.0,166.0,133.0
ALB/img_06735.jpg,354.0,383.0,114.0,100.0
ALB/img_06735.jpg,108.0,491.0,80.0,178.0
ALB/img_06749.jpg,297.0,212.0,201.0,175.0
ALB/img_06758.jpg,350.0,260.0,313.0,85.0
ALB/img_06760.jpg,376.0,74.0,112.0,113.0
ALB/img_06767.jpg,367.0,149.0,268.0,187.0
ALB/img_06774.jpg,807.0,268.0,109.0,134.0
ALB/img_06774.jpg,645.0,308.0,105.0,125.0
ALB/img_06774.jpg,554.0,420.0,128.0,157.0
ALB/img_06781.jpg,113.0,372.0,197.0,77.0
ALB/img_06796.jpg,241.0,346.0,184.0,94.0
ALB/img_06797.jpg,151.0,258.0,126.0,222.0
ALB/img_06804.jpg,446.0,45.0,73.0,147.0
ALB/img_06823.jpg,691.0,78.0,364.0,227.0
ALB/img_06823.jpg,345.0,286.0,173.0,109.0
ALB/img_06826.jpg,399.0,385.0,174.0,88.0
ALB/img_06826.jpg,132.0,411.0,116.0,62.0
ALB/img_06826.jpg,97.0,473.0,84.0,176.0
ALB/img_06833.jpg,224.0,53.0,144.0,167.0
ALB/img_06834.jpg,423.0,387.0,119.0,102.0
ALB/img_06843.jpg,698.0,218.0,143.0,203.0
ALB/img_06844.jpg,574.0,236.0,104.0,198.0
ALB/img_06850.jpg,472.0,391.0,156.0,68.0
ALB/img_06850.jpg,103.0,470.0,78.0,212.0
ALB/img_06852.jpg,479.0,384.0,142.0,116.0
ALB/img_06853.jpg,631.0,355.0,143.0,137.0
ALB/img_06864.jpg,647.0,343.0,108.0,88.0
ALB/img_06865.jpg,770.0,336.0,121.0,133.0
ALB/img_06866.jpg,717.0,327.0,98.0,126.0
ALB/img_06868.jpg,610.0,68.0,340.0,192.0
ALB/img_06873.jpg,621.0,553.0,432.0,195.0
ALB/img_06879.jpg,563.0,364.0,64.0,153.0
ALB/img_06882.jpg,766.0,319.0,156.0,151.0
ALB/img_06884.jpg,626.0,557.0,433.0,184.0
ALB/img_06887.jpg,446.0,529.0,485.0,171.0
ALB/img_06887.jpg,535.0,41.0,383.0,165.0
ALB/img_06887.jpg,256.0,49.0,319.0,142.0
ALB/img_06900.jpg,816.0,610.0,149.0,166.0
ALB/img_06906.jpg,469.0,57.0,390.0,136.0
ALB/img_06907.jpg,615.0,351.0,111.0,137.0
ALB/img_06915.jpg,333.0,416.0,175.0,109.0
ALB/img_06915.jpg,94.0,465.0,93.0,204.0
ALB/img_06918.jpg,493.0,395.0,104.0,92.0
ALB/img_06923.jpg,829.0,290.0,53.0,72.0
ALB/img_06929.jpg,629.0,340.0,138.0,112.0
ALB/img_06931.jpg,743.0,286.0,76.0,119.0
ALB/img_06932.jpg,521.0,134.0,384.0,204.0
ALB/img_06935.jpg,522.0,509.0,129.0,45.0
ALB/img_06942.jpg,694.0,155.0,179.0,104.0
ALB/img_06944.jpg,627.0,361.0,160.0,135.0
ALB/img_06948.jpg,737.0,349.0,341.0,132.0
ALB/img_06950.jpg,493.0,152.0,184.0,189.0
ALB/img_06950.jpg,303.0,53.0,286.0,125.0
ALB/img_06960.jpg,634.0,388.0,215.0,155.0
ALB/img_06961.jpg,346.0,209.0,289.0,148.0
ALB/img_06963.jpg,358.0,3.0,254.0,143.0
ALB/img_06970.jpg,439.0,312.0,91.0,169.0
ALB/img_06976.jpg,397.0,111.0,362.0,125.0
ALB/img_06976.jpg,928.0,182.0,240.0,230.0
ALB/img_06979.jpg,408.0,112.0,344.0,120.0
ALB/img_06979.jpg,954.0,171.0,153.0,346.0
ALB/img_06987.jpg,463.0,375.0,433.0,167.0
ALB/img_06989.jpg,663.0,363.0,135.0,117.0
ALB/img_06991.jpg,575.0,231.0,94.0,174.0
ALB/img_06995.jpg,670.0,116.0,381.0,192.0
ALB/img_06999.jpg,345.0,95.0,309.0,220.0
ALB/img_07000.jpg,725.0,477.0,143.0,204.0
ALB/img_07001.jpg,524.0,111.0,408.0,178.0
ALB/img_07001.jpg,200.0,85.0,255.0,132.0
ALB/img_07008.jpg,581.0,406.0,76.0,112.0
ALB/img_07009.jpg,775.0,171.0,298.0,191.0
ALB/img_07009.jpg,626.0,76.0,255.0,105.0
ALB/img_07009.jpg,156.0,183.0,254.0,153.0
ALB/img_07014.jpg,275.0,56.0,311.0,124.0
ALB/img_07016.jpg,544.0,77.0,318.0,103.0
ALB/img_07016.jpg,765.0,168.0,307.0,206.0
ALB/img_07018.jpg,315.0,418.0,179.0,65.0
ALB/img_07020.jpg,482.0,247.0,196.0,216.0
ALB/img_07021.jpg,400.0,407.0,171.0,74.0
ALB/img_07021.jpg,106.0,489.0,79.0,155.0
ALB/img_07021.jpg,133.0,410.0,108.0,65.0
ALB/img_07030.jpg,928.0,145.0,202.0,78.0
ALB/img_07030.jpg,537.0,299.0,112.0,112.0
ALB/img_07031.jpg,393.0,59.0,204.0,115.0
ALB/img_07033.jpg,462.0,375.0,86.0,117.0
ALB/img_07035.jpg,402.0,416.0,137.0,125.0
ALB/img_07037.jpg,1048.0,233.0,180.0,114.0
ALB/img_07039.jpg,375.5787037037037,156.8287037037037,258.10185185185185,156.8287037037037
ALB/img_07040.jpg,730.9027777777778,278.35648148148147,186.9212962962963,116.31944444444446
ALB/img_07041.jpg,353.0092592592593,239.00462962962965,307.8703703703704,102.43055555555557
ALB/img_07046.jpg,609.2463991769547,556.198559670782,454.9254115226337,191.69560185185185
ALB/img_07048.jpg,329.13773148148147,395.849408436214,190.088091563786,59.879758230452694
ALB/img_07057.jpg,171.19984567901236,301.40817901234567,326.7264660493827,164.36792695473252
ALB/img_07057.jpg,290.9593621399177,73.14171810699588,311.85699588477365,105.29192386831275
ALB/img_07057.jpg,797.3251028806584,372.1386316872428,151.90972222222229,131.41396604938268
ALB/img_07057.jpg,83.59053497942386,98.05812757201646,116.14261831275721,149.49845679012344
ALB/img_07071.jpg,860.0180041152263,227.86458333333334,53.44971707818934,77.56237139917695
ALB/img_07071.jpg,607.6388888888889,70.73045267489712,49.43094135802471,26.925797325102877
ALB/img_07075.jpg,368.9236111111111,233.49086934156378,288.14621913580254,137.0402520576132
ALB/img_07076.jpg,417.14891975308643,272.874871399177,54.655349794238646,176.82613168724276
ALB/img_07078.jpg,258.80915637860085,58.67412551440329,329.94148662551436,120.96514917695472
ALB/img_07078.jpg,643.405992798354,178.43364197530863,192.90123456790116,108.10506687242801
ALB/img_07081.jpg,208.97633744855966,54.25347222222222,155.1247427983539,161.95666152263374
ALB/img_07083.jpg,377.3630401234568,282.519933127572,311.05324074074076,150.3022119341564
ALB/img_07090.jpg,417.14891975308643,389.01748971193416,167.18106995884767,53.04783950617281
ALB/img_07092.jpg,285.3330761316872,203.35005144032922,164.769804526749,113.32947530864195
ALB/img_07096.jpg,702.0801183127572,162.3585390946502,159.94727366255142,95.24498456790121
ALB/img_07098.jpg,506.36574074074076,69.52481995884774,370.1292438271605,102.47878086419753
ALB/img_07098.jpg,212.9951131687243,288.9499742798354,313.86638374485597,216.61201131687244
ALB/img_07105.jpg,336.37152777777777,167.5829475308642,134.22710905349794,139.45151748971193
ALB/img_07105.jpg,785.6706532921811,378.97055041152265,324.7170781893004,155.92849794238685
ALB/img_07108.jpg,759.1467335390946,9.2431841563786,241.12654320987656,153.91911008230454
ALB/img_07113.jpg,587.5450102880659,85.19804526748972,43.402777777777715,34.15959362139917
ALB/img_07113.jpg,594.7788065843621,77.56237139917695,53.44971707818934,36.57085905349794
ALB/img_07113.jpg,987.8150720164609,297.7912808641975,34.56147119341563,65.10416666666669
ALB/img_07114.jpg,434.02777777777777,354.05414094650206,61.88914609053501,163.56417181069963
ALB/img_07114.jpg,121.3670267489712,490.6925154320988,50.636574074074076,159.545396090535
ALB/img_07117.jpg,348.4278549382716,258.80915637860085,284.5293209876544,73.14171810699588
ALB/img_07118.jpg,327.12834362139915,415.5414094650206,159.94727366255148,60.28163580246911
ALB/img_07126.jpg,803.3532664609054,274.08050411522635,59.47788065843622,114.13323045267487
ALB/img_07126.jpg,560.2173353909465,418.75643004115227,103.684413580247,165.17168209876547
ALB/img_07127.jpg,615.2745627572017,438.0465534979424,200.9387860082304,190.48996913580248
ALB/img_07133.jpg,663.0979938271605,459.34606481481484,154.32098765432102,192.09747942386826
ALB/img_07134.jpg,335.5677726337449,188.48058127572017,301.00630144032914,184.05992798353907
ALB/img_07136.jpg,448.4953703703704,254.79038065843622,235.09837962962962,199.73315329218104
ALB/img_07145.jpg,567.0492541152263,362.8954475308642,56.664737654321016,151.90972222222217
ALB/img_07150.jpg,681.9862397119341,147.8909465020576,97.65625,161.15290637860085
ALB/img_07153.jpg,286.53870884773664,180.44302983539094,172.00360082304525,116.54449588477368
ALB/img_07155.jpg,639.3872170781893,205.76131687242798,99.26376028806578,153.1153549382716
ALB/img_07159.jpg,622.1064814814815,579.1055812757202,28.13143004115227,49.02906378600824
ALB/img_07162.jpg,249.96784979423867,418.3545524691358,136.23649691358028,59.076003086419746
ALB/img_07163.jpg,434.42965534979425,397.8587962962963,122.17078189300406,69.12294238683126
ALB/img_07167.jpg,868.457433127572,123.77829218106996,297.7912808641976,199.33127572016463
ALB/img_07168.jpg,582.7224794238683,112.92759773662551,355.6616512345679,134.22710905349794
ALB/img_07170.jpg,430.00900205761315,146.68531378600824,220.22890946502065,196.92001028806584
ALB/img_07171.jpg,432.8221450617284,212.19135802469137,318.68891460905354,179.23739711934158
ALB/img_07171.jpg,772.4086934156379,320.2964248971193,299.39879115226324,113.73135288065845
ALB/img_07172.jpg,653.854809670782,341.59593621399176,149.09657921810697,157.13413065843622
ALB/img_07174.jpg,547.3572530864197,105.29192386831275,174.41486625514403,96.04873971193416
ALB/img_07174.jpg,1042.0685442386832,248.7622170781893,187.27494855967075,103.28253600823044
ALB/img_07178.jpg,355.6616512345679,10.850694444444445,255.59413580246917,105.29192386831276
ALB/img_07180.jpg,808.9795524691358,269.25797325102883,57.468492798353964,116.54449588477365
ALB/img_07180.jpg,561.4229681069959,413.1301440329218,95.64686213991774,164.36792695473247
ALB/img_07193.jpg,637.377829218107,352.04475308641975,92.83371913580254,123.37641460905348
ALB/img_07195.jpg,120.56327160493827,584.7318672839506,704.0895061728396,204.95756172839515
ALB/img_07197.jpg,460.14981995884773,251.17348251028807,376.55928497942386,121.36702674897117
ALB/img_07200.jpg,625.7233796296297,434.02777777777777,109.31069958847729,177.62988683127577
ALB/img_07200.jpg,539.721579218107,423.5789609053498,140.65715020576135,155.52662037037038
ALB/img_07204.jpg,460.5516975308642,452.11226851851853,167.98482510288068,75.95486111111114
ALB/img_07204.jpg,89.61869855967078,495.9169238683128,104.08629115226339,132.21772119341563
ALB/img_07207.jpg,305.4269547325103,141.8627829218107,143.06841563786008,129.80645576131687
ALB/img_07210.jpg,336.77340534979425,411.92451131687244,151.90972222222223,63.09477880658437
ALB/img_07210.jpg,104.08629115226337,497.5244341563786,33.75771604938272,148.69470164609055
ALB/img_07214.jpg,587.1431327160494,177.22800925925927,381.3818158436213,182.85429526748973
ALB/img_07218.jpg,290.1556069958848,72.73984053497942,321.50205761316874,109.71257716049384
ALB/img_07218.jpg,176.42425411522635,310.6513631687243,324.31520061728395,155.9284979423868
ALB/img_07218.jpg,85.19804526748972,96.85249485596708,110.9182098765432,149.49845679012344
ALB/img_07222.jpg,284.12744341563786,202.5462962962963,174.01298868312756,105.6938014403292
ALB/img_07223.jpg,620.4989711934156,73.9454732510288,322.70769032921817,156.73225308641975
ALB/img_07225.jpg,376.1574074074074,72.33796296296296,355.6616512345679,98.46000514403292
ALB/img_07225.jpg,671.1355452674898,80.37551440329219,346.8203446502057,124.1801697530864
ALB/img_07225.jpg,823.4471450617284,325.1189557613169,314.26826131687244,193.30311213991763
ALB/img_07225.jpg,318.6889146090535,133.42335390946502,326.72646604938274,233.4908693415638
ALB/img_07228.jpg,220.22890946502056,59.87975823045267,145.88155864197532,149.49845679012347
ALB/img_07232.jpg,986.207561728395,511.59014917695475,158.33976337448564,91.62808641975306
ALB/img_07239.jpg,430.8127572016461,405.0925925925926,135.83461934156384,58.67412551440327
ALB/img_07240.jpg,759.9504886831276,284.9311985596708,99.2637602880659,82.38490226337444
ALB/img_07241.jpg,646.6210133744856,370.9329989711934,208.97633744855966,124.5820473251029
ALB/img_07242.jpg,269.65985082304525,428.8033693415638,134.62898662551441,47.82343106995887
ALB/img_07252.jpg,440.4578189300411,240.3227880658436,245.14531893004113,197.3218878600823
ALB/img_07255.jpg,741.062242798354,213.7988683127572,323.5114454732509,204.15380658436212
ALB/img_07255.jpg,948.8329475308642,208.17258230452674,253.18287037037044,157.13413065843625
ALB/img_07255.jpg,774.8199588477366,94.84310699588477,330.7452417695472,136.6383744855967
ALB/img_07255.jpg,856.8029835390946,420.7658179012346,289.75372942386844,106.09567901234567
ALB/img_07255.jpg,389.41936728395063,62.6929012345679,269.2579732510288,112.92759773662553
ALB/img_07257.jpg,466.17798353909467,485.0662294238683,78.36612654320987,165.17168209876547
ALB/img_07262.jpg,404.69071502057614,133.42335390946502,356.8672839506173,112.9275977366255
ALB/img_07271.jpg,485.8699845679012,231.88335905349794,216.21013374485602,223.0420524691358
ALB/img_07272.jpg,142.6665380658436,155.1247427983539,104.48816872427986,150.3022119341564
ALB/img_07272.jpg,37.77649176954733,247.55658436213992,132.6195987654321,366.1104681069959
ALB/img_07280.jpg,769.5955504115226,331.1471193415638,106.89943415637867,92.02996399176953
ALB/img_07280.jpg,668.3224022633744,456.1310442386831,159.54539609053506,202.14441872427983
ALB/img_07285.jpg,440.8596965020576,21.29951131687243,108.90882201646087,127.79706790123457
ALB/img_07291.jpg,577.0961934156379,194.50874485596708,384.9987139917695,108.9088220164609
ALB/img_07291.jpg,655.0604423868313,357.6710390946502,352.4466306584362,146.68531378600824
ALB/img_07291.jpg,343.2034465020576,240.3227880658436,327.1283436213992,139.8533950617284
ALB/img_07296.jpg,793.7082047325102,207.7707047325103,313.062628600823,123.77829218106996
ALB/img_07298.jpg,349.23161008230454,140.65715020576133,251.17348251028807,253.58474794238683
ALB/img_07299.jpg,758.7448559670781,323.1095679012346,77.16049382716051,126.18955761316869
ALB/img_07299.jpg,812.9983281893004,341.59593621399176,77.56237139917698,145.8815586419753
ALB/img_07299.jpg,694.042566872428,450.9066358024691,73.54359567901236,225.0514403292181
ALB/img_07299.jpg,685.2012602880659,307.4363425925926,80.37551440329207,144.27404835390945
ALB/img_07299.jpg,541.3290895061729,408.70949074074076,121.36702674897117,168.38670267489715
ALB/img_07299.jpg,600.8069701646091,437.24279835390945,110.51633230452671,170.39609053497946
ALB/img_07299.jpg,496.3188014403292,565.4417438271605,202.1444187242799,148.6947016460905
ALB/img_07300.jpg,241.12654320987653,262.0241769547325,80.77739197530863,175.21862139917693
ALB/img_07306.jpg,272.4729938271605,172.8073559670782,119.35763888888886,421.56957304526753
ALB/img_07307.jpg,370.1292438271605,387.4099794238683,64.70228909465021,135.4327417695473
